gvkey,gvkeyx,from,thru,tic,co_conm,co_tic
005783,000208,2008-12-30,2010-12-19,I0028,HUNT (JB) TRANSPRT SVCS INC,JBHT
029150,000208,2008-12-30,2011-12-20,I0028,URBAN OUTFITTERS INC,URBN
138205,000208,2008-12-30,2011-12-20,I0028,ILLUMINA INC,ILMN
175404,000208,2008-12-30,2012-04-22,I0028,FIRST SOLAR INC,FSLR
175163,000208,2008-12-30,2012-12-27,I0028,WARNER CHILCOTT PLC,WCRX
118577,000208,2008-12-30,2013-08-28,I0028,LIFE TECHNOLOGIES CORP,LIFE.3
014256,000208,2008-12-30,2014-12-21,I0028,MAXIM INTEGRATED PRODUCTS,MXIM
012886,000208,2009-01-21,2019-03-19,I0028,TWENTY-FIRST CENTURY FOX INC,TFCFA
012850,000208,2009-07-17,2021-12-20,I0028,CERNER CORP,CERN
119314,000208,2009-10-29,,I0028,BOOKING HOLDINGS INC,BKNG
063186,000208,2009-12-22,2011-12-20,I0028,QIAGEN NV,QGEN
153668,000208,2009-12-22,2013-06-04,I0028,VIRGIN MEDIA INC,VMED
014650,000208,2009-12-22,2013-07-29,I0028,BMC SOFTWARE INC,BMC
061513,000208,2009-12-22,2016-03-15,I0028,SANDISK CORP,SNDK
007116,000208,2009-12-22,2017-10-27,I0028,MATTEL INC,MAT
014894,000208,2009-12-22,2018-12-28,I0028,VODAFONE GROUP PUBLIC LTD,VOD
007637,000208,2009-12-22,2019-12-23,I0028,VIATRIS INC,VTRS
007343,000208,2010-12-20,,I0028,MICRON TECHNOLOGY INC,MU
031587,000208,2010-12-20,,I0028,DOLLAR TREE INC,DLTR
157413,000208,2010-12-20,2012-07-23,I0028,TRIP COM GROUP LTD,TCOM
147579,000208,2010-12-20,2012-12-27,I0028,NETFLIX INC,NFLX
121077,000208,2010-12-20,2014-12-21,I0028,F5 INC,FFIV
024893,000208,2010-12-20,2016-12-18,I0028,WHOLE FOODS MARKET INC,WFM
125595,000208,2010-12-20,2017-12-17,I0028,AKAMAI TECHNOLOGIES INC,AKAM
062263,000208,2011-04-04,2021-07-21,I0028,ALEXION PHARMACEUTICALS INC,ALXN
028877,000208,2011-05-27,2012-12-27,I0028,KEURIG DR PEPPER INC,KDP
030662,000208,2011-07-20,,I0028,SIRIUS XM HOLDINGS INC,SIRI
024782,000208,2011-12-07,2013-06-05,I0028,PERRIGO CO PLC,PRGO
024316,000208,2011-12-19,,I0028,MONSTER BEVERAGE CORP,MNST
180711,000208,2011-12-19,,I0028,BROADCOM INC,AVGO
205692,000208,2011-12-19,2013-11-19,I0028,RANDGOLD RESOURCES LTD,GOLD.3
028118,000208,2011-12-19,2013-12-22,I0028,FOSSIL GROUP INC,FOSL
061685,000208,2011-12-19,2013-12-22,I0028,NUANCE COMMUNICATIONS INC,NUAN
010499,000208,2012-04-23,,I0028,TEXAS INSTRUMENTS INC,TXN
165675,000208,2012-05-30,2017-12-17,I0028,VIACOM INC,VIAB
142953,000208,2012-07-24,,I0028,MONDELEZ INTERNATIONAL INC,MDLZ
170617,000208,2012-12-12,,I0028,META PLATFORMS INC,META
001632,000208,2012-12-24,,I0028,ANALOG DEVICES INC,ADI
023812,000208,2012-12-24,,I0028,REGENERON PHARMACEUTICALS,REGN
180652,000208,2012-12-24,,I0028,VERISK ANALYTICS INC,VRSK
032280,000208,2012-12-24,2013-03-17,I0028,STARZ,STRZA
138743,000208,2012-12-24,2015-03-22,I0028,EQUINIX INC,EQIX
031616,000208,2012-12-24,2015-07-26,I0028,CATAMARAN CORP,CTRX
121382,000208,2012-12-24,2017-03-27,I0028,SBA COMMUNICATIONS CORP,SBAC
164296,000208,2012-12-24,2017-12-15,I0028,WARNER BROS DISCOVERY INC,WBD
011399,000208,2012-12-24,2020-10-16,I0028,WESTERN DIGITAL CORP,WDC
160549,000208,2012-12-24,2020-12-18,I0028,LIBERTY GLOBAL LTD,LBTYK
012978,000208,2013-03-20,2015-07-02,I0028,KRAFT FOODS GROUP INC,KRFT
017010,000208,2013-06-05,2016-04-17,I0028,LIBERTY MEDIA SIRIUSXM GROUP,LSXMK
147579,000208,2013-06-06,,I0028,NETFLIX INC,NFLX
184996,000208,2013-07-15,,I0028,TESLA INC,TSLA
126136,000208,2013-07-30,,I0028,CHARTER COMMUNICATIONS INC,CHTR
028877,000208,2013-08-29,2015-12-20,I0028,KEURIG DR PEPPER INC,KDP
063987,000208,2013-10-30,2015-12-20,I0028,VEON LTD,VEON
028930,000208,2013-11-20,,I0028,MARRIOTT INTL INC,MAR
138205,000208,2013-12-23,,I0028,ILLUMINA INC,ILMN
184725,000208,2013-12-23,2017-02-21,I0028,NXP SEMICONDUCTORS NV,NXPI
199356,000208,2013-12-23,2017-05-03,I0028,TRIPADVISOR INC,TRIP
029736,000208,2013-12-23,2017-12-15,I0028,TRACTOR SUPPLY CO,TSCO
060900,000208,2013-12-23,2018-07-20,I0028,DISH NETWORK CORP,DISH
160329,000208,2014-04-03,,I0028,ALPHABET INC,GOOGL
017010,000208,2014-07-30,2016-04-17,I0028,LIBERTY MEDIA SIRIUSXM GROUP,LSXMK
013664,000208,2014-10-15,2018-03-11,I0028,GCI LIBERTY INC,GLIBA
006565,000208,2014-12-22,,I0028,LAM RESEARCH CORP,LRCX
016721,000208,2014-12-22,,I0028,ELECTRONIC ARTS INC,EA
003226,000208,2014-12-22,2015-12-11,I0028,COMCAST CORP,CMCSA
012886,000208,2014-12-22,2019-03-19,I0028,TWENTY-FIRST CENTURY FOX INC,TFCFA
001045,000208,2014-12-22,2020-04-20,I0028,AMERICAN AIRLINES GROUP INC,AAL
011264,000208,2015-03-23,,I0028,WALGREENS BOOTS ALLIANCE INC,WBA
024724,000208,2015-07-02,2015-12-20,I0028,LIBERTY LATIN AMERICA LTD,LILAK
005568,000208,2015-07-03,,I0028,KRAFT HEINZ CO,KHC
122257,000208,2015-07-28,2020-12-18,I0028,BIOMARIN PHARMACEUTICAL INC,BMRN
019744,000208,2015-07-29,,I0028,JD.COM INC,JD
001327,000208,2015-08-05,2022-12-19,I0028,SKYWORKS SOLUTIONS INC,SWKS
029127,000208,2015-10-07,2021-12-20,I0028,INCYTE CORP,INCY
024616,000208,2015-11-11,,I0028,PAYPAL HOLDINGS INC,PYPL
017874,000208,2015-12-21,,I0028,T-MOBILE US INC,TMUS
063645,000208,2015-12-21,2016-07-19,I0028,ENDO INTERNATIONAL PLC,ENDPQ
104432,000208,2015-12-21,2017-12-17,I0028,NORWEGIAN CRUISE LINE HLDGS,NCLH
126296,000208,2015-12-21,2020-12-18,I0028,EXPEDIA GROUP INC,EXPE
178704,000208,2015-12-21,2020-12-18,I0028,ULTA BEAUTY INC,ULTA
014256,000208,2015-12-21,2021-08-25,I0028,MAXIM INTEGRATED PRODUCTS,MXIM
157413,000208,2015-12-21,2021-12-20,I0028,TRIP COM GROUP LTD,TCOM
002574,000208,2016-02-26,,I0028,CSX CORP,CSX
137435,000208,2016-03-16,2022-12-19,I0028,NETEASE INC,NTES
027186,000208,2016-04-18,2016-06-21,I0028,ATLANTA BRAVES HOLDINGS INC,BATRK
027187,000208,2016-04-18,2016-06-21,I0028,LIBERTY MEDIA FORMULA ONE,FWONK
013700,000208,2016-06-22,2018-11-29,I0028,DENTSPLY SIRONA INC,XRAY
027965,000208,2016-07-20,,I0028,MICROCHIP TECHNOLOGY INC,MCHP
212340,000208,2016-10-19,2018-12-28,I0028,SHIRE PLC,SHPG
003062,000208,2016-12-19,,I0028,CINTAS CORP,CTAS
006304,000208,2016-12-19,,I0028,KLA CORP,KLAC
024724,000208,2016-12-19,2018-01-02,I0028,LIBERTY LATIN AMERICA LTD,LILAK
020904,000208,2016-12-19,2018-12-28,I0028,HOLOGIC INC,HOLX
005518,000208,2016-12-19,2019-12-23,I0028,HASBRO INC,HAS
005783,000208,2017-02-08,2019-12-23,I0028,HUNT (JB) TRANSPRT SVCS INC,JBHT
024197,000208,2017-03-20,,I0028,IDEXX LABS INC,IDXX
149318,000208,2017-04-27,2019-12-23,I0028,WYNN RESORTS LTD,WYNN
178081,000208,2017-06-19,,I0028,MERCADOLIBRE INC,MELI
141384,000208,2017-10-30,,I0028,ALIGN TECHNOLOGY INC,ALGN
013421,000208,2017-12-18,,I0028,CADENCE DESIGN SYSTEMS INC,CDNS
015044,000208,2017-12-18,,I0028,WORKDAY INC,WDAY
024975,000208,2017-12-18,,I0028,SYNOPSYS INC,SNPS
061214,000208,2017-12-18,,I0028,ASML HOLDING NV,ASML
064630,000208,2017-12-18,2020-12-18,I0028,TAKE-TWO INTERACTIVE SFTWR,TTWO
008479,000208,2018-07-24,,I0028,PEPSICO INC,PEP
184725,000208,2018-11-07,,I0028,NXP SEMICONDUCTORS NV,NXPI
007977,000208,2018-11-29,,I0028,XCEL ENERGY INC,XEL
001161,000208,2018-12-28,,I0028,ADVANCED MICRO DEVICES,AMD
178015,000208,2018-12-28,,I0028,LULULEMON ATHLETICA INC,LULU
144009,000208,2018-12-28,2020-04-30,I0028,WILLIS TOWERS WATSON PLC,WTW
010795,000208,2018-12-28,2020-06-22,I0028,UNITED AIRLINES HOLDINGS INC,UAL
061591,000208,2018-12-28,2020-08-21,I0028,NETAPP INC,NTAP
066368,000208,2018-12-28,2022-12-19,I0028,VERISIGN INC,VRSN
008539,000208,2019-11-21,,I0028,EXELON CORP,EXC
029901,000208,2019-12-23,,I0028,COPART INC,CPRT
063080,000208,2019-12-23,,I0028,ANSYS INC,ANSS
141460,000208,2019-12-23,,I0028,SEAGEN INC,SGEN
112111,000208,2019-12-23,2020-07-20,I0028,COSTAR GROUP INC,CSGP
028320,000208,2019-12-23,2021-12-20,I0028,CDW CORP,CDW
170616,000208,2019-12-23,2022-12-19,I0028,SPLUNK INC,SPLK
034636,000208,2020-03-19,2021-12-20,I0028,FOX CORP,FOXA
162887,000208,2020-04-20,,I0028,DEXCOM INC,DXCM
035005,000208,2020-04-30,,I0028,ZOOM VIDEO COMUNICATIONS INC,ZM
033301,000208,2020-06-22,2022-12-19,I0028,DOCUSIGN INC,DOCU
034410,000208,2020-07-20,,I0028,MODERNA INC,MRNA
033861,000208,2020-08-24,,I0028,PDD HOLDINGS INC,PDD
028877,000208,2020-10-19,,I0028,KEURIG DR PEPPER INC,KDP
001440,000208,2020-12-21,,I0028,AMERICAN ELECTRIC POWER CO,AEP
026494,000208,2020-12-21,,I0028,ATLASSIAN CORP,TEAM
137310,000208,2020-12-21,,I0028,MARVELL TECHNOLOGY INC,MRVL
035627,000208,2020-12-21,2022-01-24,I0028,PELOTON INTERACTIVE INC,PTON
030736,000208,2020-12-21,2022-11-18,I0028,OKTA INC,OKTA
026061,000208,2020-12-21,2022-12-19,I0028,MATCH GROUP INC,MTCH
001300,000208,2021-07-21,,I0028,HONEYWELL INTERNATIONAL INC,HON
035182,000208,2021-08-26,,I0028,CROWDSTRIKE HOLDINGS INC,CRWD
033037,000208,2021-12-20,,I0028,ZSCALER INC,ZS
035620,000208,2021-12-20,,I0028,DATADOG INC,DDOG
037460,000208,2021-12-20,,I0028,AIRBNB INC,ABNB
039337,000208,2021-12-20,,I0028,LUCID GROUP INC,LCID
171067,000208,2021-12-20,,I0028,PALO ALTO NETWORKS INC,PANW
183377,000208,2021-12-20,,I0028,FORTINET INC,FTNT
024617,000208,2022-01-24,,I0028,OLD DOMINION FREIGHT,ODFL
040614,000208,2022-02-02,,I0028,CONSTELLATION ENE CORP,CEG
028272,000208,2022-02-22,,I0028,ASTRAZENECA PLC,AZN
187450,000208,2022-11-21,,I0028,ENPHASE ENERGY INC,ENPH
032106,000208,2022-12-19,,I0028,BAKER HUGHES CO,BKR
039822,000208,2022-12-19,,I0028,GLOBALFOUNDRIES INC,GFS
112111,000208,2022-12-19,,I0028,COSTAR GROUP INC,CSGP
164296,000208,2022-12-19,,I0028,WARNER BROS DISCOVERY INC,WBD
170750,000208,2022-12-19,,I0028,DIAMONDBACK ENERGY INC,FANG
039811,000208,2022-12-19,2023-06-19,I0028,RIVIAN AUTOMOTIVE INC,RIVN
041818,000208,2023-06-07,,I0028,GE HEALTHCARE TECHNOLOGI INC,GEHC
134932,000208,2023-06-20,,I0028,ON SEMICONDUCTOR CORP,ON
027885,000208,2023-07-17,,I0028,TRADE DESK INC,TTD
